beta, energy, magnetization, heat_capacity
0.1, -0.204859, 0.0621172, 0.0217154, 
0.12, -0.242906, 0.0648359, 0.0315161, 
0.14, -0.290406, 0.0717422, 0.0392865, 
0.16, -0.336125, 0.0756875, 0.0571198, 
0.18, -0.382344, 0.0797891, 0.0778108, 
0.2, -0.429797, 0.0813516, 0.101335, 
0.22, -0.476031, 0.0873047, 0.124838, 
0.24, -0.526766, 0.0943984, 0.156739, 
0.26, -0.581484, 0.108523, 0.181552, 
0.28, -0.640031, 0.119461, 0.23536, 
0.3, -0.701172, 0.135922, 0.274024, 
0.32, -0.770328, 0.155016, 0.376348, 
0.34, -0.843328, 0.18557, 0.490782, 
0.36, -0.921656, 0.219125, 0.554897, 
0.38, -1.02111, 0.300148, 0.781184, 
0.4, -1.13322, 0.385664, 1.01293, 
0.42, -1.28345, 0.549734, 1.42356, 
0.44, -1.4487, 0.711266, 1.48512, 
0.46, -1.58547, 0.818969, 1.17685, 
0.48, -1.68002, 0.879281, 0.849507, 
0.5, -1.74645, 0.912914, 0.691117, 
0.52, -1.79831, 0.933492, 0.628233, 
0.54, -1.83298, 0.947297, 0.520402, 
0.56, -1.86602, 0.959602, 0.406276, 
0.58, -1.89147, 0.967969, 0.340796, 
0.6, -1.91055, 0.974055, 0.309946, 
0.62, -1.92466, 0.978914, 0.265436, 
0.64, -1.93442, 0.981695, 0.236907, 
0.66, -1.9508, 0.986391, 0.201541, 
0.68, -1.95777, 0.988531, 0.177584, 
0.7, -1.96341, 0.990148, 0.165468, 
0.72, -1.96938, 0.991688, 0.145424, 
0.74, -1.97403, 0.993078, 0.124776, 
0.76, -1.97744, 0.993961, 0.109559, 
0.78, -1.98198, 0.995211, 0.0948188, 
0.8, -1.98505, 0.996102, 0.082846, 
0.82, -1.98792, 0.996828, 0.0690669, 
0.84, -1.98803, 0.996859, 0.0703503, 
0.86, -1.99073, 0.997578, 0.0545155, 
0.88, -1.99292, 0.998172, 0.0450019, 
0.9, -1.99322, 0.998234, 0.046152, 
0.92, -1.99456, 0.998578, 0.0359136, 
0.94, -1.9947, 0.998656, 0.0389932, 
0.96, -1.99702, 0.999234, 0.0228395, 
0.98, -1.99709, 0.999234, 0.0269755, 
